address_id,name,lat,lon,building_matched,structure_hint,hint_confidence,class_source,matched_radius_m
addr_944,pl00001528824572,46.81454722223787,-100.8037055553801,False,UNRESOLVED,0.0,NONE,
addr_945,pl00001528824571,46.81460277800164,-100.8034666663966,False,UNRESOLVED,0.0,NONE,
addr_946,pl00001528824570,46.81479444457729,-100.8030111109531,False,UNRESOLVED,0.0,NONE,
addr_947,pl00001528824378,46.81615277776316,-100.8093833337772,False,UNRESOLVED,0.0,NONE,
addr_948,pl00001528824400,46.81595277808331,-100.8106138891726,False,UNRESOLVED,0.0,NONE,
addr_949,pl00001528824651,46.81686944455119,-100.8110611109452,False,UNRESOLVED,0.0,NONE,
addr_950,pl00001528824426,46.81730277808498,-100.8092694444672,False,UNRESOLVED,0.0,NONE,
addr_951,pl00001528824608,46.81769444435169,-100.808030555401,False,UNRESOLVED,0.0,NONE,
addr_952,pl00001528824425,46.81755277805436,-100.8096333331242,False,UNRESOLVED,0.0,NONE,
addr_953,pl00001528824609,46.81802500025779,-100.8077111108927,False,UNRESOLVED,0.0,NONE,
addr_954,pl00001528824424,46.81771944446471,-100.8098527780733,False,UNRESOLVED,0.0,NONE,
addr_955,pl00001528824423,46.81791111099714,-100.8101083335003,False,UNRESOLVED,0.0,NONE,
addr_956,pl00001528824610,46.81837499986043,-100.8075305558088,False,UNRESOLVED,0.0,NONE,
addr_957,pl00001528824435,46.81817499983955,-100.8088166666145,False,UNRESOLVED,0.0,NONE,
addr_958,pl00001528824434,46.81850277791099,-100.8088222217963,False,UNRESOLVED,0.0,NONE,
addr_959,pl00001528824354,46.81875833310114,-100.8074555554657,False,UNRESOLVED,0.0,NONE,
addr_960,pl00001528824422,46.81833055554398,-100.8101333336147,False,UNRESOLVED,0.0,NONE,
addr_961,pl00001528824421,46.81826388869295,-100.8109222224191,False,UNRESOLVED,0.0,NONE,
addr_962,pl00001528824427,46.81859444417205,-100.8101222223529,False,UNRESOLVED,0.0,NONE,
addr_963,pl00001528824433,46.81883888902475,-100.8088305554672,False,UNRESOLVED,0.0,NONE,
addr_964,pl00001528824428,46.81885833334918,-100.8101222223529,False,UNRESOLVED,0.0,NONE,
addr_965,pl00001528824432,46.81918055572015,-100.8088194442054,False,UNRESOLVED,0.0,NONE,
addr_966,pl00001528824429,46.81915555567173,-100.8101083335003,False,UNRESOLVED,0.0,NONE,
addr_967,pl00001528824348,46.81984722205406,-100.8081027781532,False,UNRESOLVED,0.0,NONE,
addr_968,pl00001528824430,46.81951944418709,-100.8101166662729,False,UNRESOLVED,0.0,NONE,
addr_969,pl00001528824431,46.819886111196,-100.8101055559095,False,UNRESOLVED,0.0,NONE,
addr_970,pl00001528821520,46.81070555579424,-100.8084138889906,False,UNRESOLVED,0.0,NONE,
addr_971,pl00001528821519,46.81090833304663,-100.8088500003998,False,UNRESOLVED,0.0,NONE,
addr_972,pl00001528821518,46.81108055582243,-100.8092333330911,False,UNRESOLVED,0.0,NONE,
addr_973,pl00001528821517,46.81125277804679,-100.8096305555333,False,UNRESOLVED,0.0,NONE,
addr_974,pl00001528821516,46.8114305557441,-100.8100499996007,False,UNRESOLVED,0.0,NONE,
addr_975,pl00001528821505,46.81297777770822,-100.806672221843,False,UNRESOLVED,0.0,NONE,
addr_976,pl00001528821416,46.81281111135637,-100.8080388890719,False,UNRESOLVED,0.0,NONE,
addr_977,pl00001528821415,46.81280833310814,-100.8084083329106,False,UNRESOLVED,0.0,NONE,
addr_978,pl00001528821414,46.81281111135637,-100.808877778105,False,UNRESOLVED,0.0,NONE,
addr_979,pl00001528824575,46.81330000027533,-100.8064750003157,False,UNRESOLVED,0.0,NONE,
addr_980,pl00001528821413,46.81281388898972,-100.8093861113681,False,UNRESOLVED,0.0,NONE,
addr_981,pl00001528821412,46.81282777776889,-100.8102416668447,False,UNRESOLVED,0.0,NONE,
addr_982,pl00001528824379,46.81325833306324,-100.8084138889906,False,UNRESOLVED,0.0,NONE,
addr_983,pl00001528824380,46.81366388907152,-100.8084472218775,False,UNRESOLVED,0.0,NONE,
addr_984,pl00001528824381,46.8139027778232,-100.8083888888762,False,UNRESOLVED,0.0,NONE,
addr_985,pl00001528824368,46.81377499990769,-100.810375000189,False,UNRESOLVED,0.0,NONE,
addr_986,pl00001528824369,46.81391944451213,-100.8099888890086,False,UNRESOLVED,0.0,NONE,
addr_987,pl00001528824370,46.81405833359104,-100.8096499995676,False,UNRESOLVED,0.0,NONE,
addr_988,pl00001528824371,46.81429444426342,-100.8093694440263,False,UNRESOLVED,0.0,NONE,
addr_989,pl00001528824372,46.8145138886291,-100.8091166670885,False,UNRESOLVED,0.0,NONE,
addr_990,pl00001528824373,46.81476944433388,-100.8088666668433,False,UNRESOLVED,0.0,NONE,
addr_991,pl00001528824374,46.81500277805259,-100.8090999997467,False,UNRESOLVED,0.0,NONE,
addr_992,pl00001528824375,46.81519444443214,-100.8092861109106,False,UNRESOLVED,0.0,NONE,
addr_993,pl00001528824397,46.81506388899491,-100.8108416668943,False,UNRESOLVED,0.0,NONE,
addr_994,pl00001528824376,46.81547499990365,-100.8094166666642,False,UNRESOLVED,0.0,NONE,
addr_995,pl00001528824398,46.81544166686996,-100.8108249995525,False,UNRESOLVED,0.0,NONE,
addr_996,pl00001528824377,46.81580277783529,-100.8093722225155,False,UNRESOLVED,0.0,NONE,
addr_997,pl00001528824399,46.81573055534439,-100.8108333332234,False,UNRESOLVED,0.0,NONE,
addr_998,pl00001528821509,46.81280555547452,-100.8131277777828,False,UNRESOLVED,0.0,NONE,
addr_999,pl00001528824383,46.81387222200838,-100.8132472222745,False,UNRESOLVED,0.0,NONE,
addr_1000,pl00001528821508,46.81280555547452,-100.8126722223392,False,UNRESOLVED,0.0,NONE,
addr_1001,pl00001528824382,46.81377222232399,-100.8127166664879,False,UNRESOLVED,0.0,NONE,
addr_1002,pl00001528821507,46.81280555547452,-100.8124527773901,False,UNRESOLVED,0.0,NONE,
addr_1003,pl00001528821512,46.81229722213366,-100.8120722222896,False,UNRESOLVED,0.0,NONE,
addr_1004,pl00001528821506,46.81280555547452,-100.8120277781409,False,UNRESOLVED,0.0,NONE,
addr_1005,pl00001528824364,46.81376666654143,-100.8121916667814,False,UNRESOLVED,0.0,NONE,
addr_1006,pl00001528821511,46.8121166665579,-100.8116638885856,False,UNRESOLVED,0.0,NONE,
addr_1007,pl00001528821410,46.81281388898972,-100.8117833330774,False,UNRESOLVED,0.0,NONE,
addr_1008,pl00001528824365,46.81376666654143,-100.8118555558296,False,UNRESOLVED,0.0,NONE,
addr_1009,pl00001528821513,46.81195833302964,-100.8112694446326,False,UNRESOLVED,0.0,NONE,
addr_1010,pl00001528824395,46.81397777788294,-100.8114111107495,False,UNRESOLVED,0.0,NONE,
addr_1011,pl00001528824394,46.81418055570834,-100.8114305556822,False,UNRESOLVED,0.0,NONE,
addr_1012,pl00001528824393,46.81442499972436,-100.8114361108639,False,UNRESOLVED,0.0,NONE,
addr_1013,pl00001528821514,46.81177222217201,-100.8108694445995,False,UNRESOLVED,0.0,NONE,
addr_1014,pl00001528824366,46.8137694447402,-100.8112388893365,False,UNRESOLVED,0.0,NONE,
addr_1015,pl00001528821411,46.81283055540136,-100.8108833334521,False,UNRESOLVED,0.0,NONE,
addr_1016,pl00001528824396,46.81467777769993,-100.8111944442895,False,UNRESOLVED,0.0,NONE,
addr_1017,pl00001528821515,46.81160277807724,-100.8104694445664,False,UNRESOLVED,0.0,NONE,
addr_1018,pl00001528824367,46.81377222232399,-100.8108694445995,False,UNRESOLVED,0.0,NONE,
addr_1019,pl00001528824317,46.81408888868533,-100.8153333331464,False,UNRESOLVED,0.0,NONE,
addr_1020,pl00001528824392,46.81475277790836,-100.8124333333557,False,UNRESOLVED,0.0,NONE,
addr_1021,pl00001528824386,46.81451944433442,-100.8139861108502,False,UNRESOLVED,0.0,NONE,
addr_1022,pl00001528824391,46.81480277778424,-100.8126472222249,False,UNRESOLVED,0.0,NONE,
addr_1023,pl00001528824319,46.81444444441535,-100.8153250003739,False,UNRESOLVED,0.0,NONE,
addr_1024,pl00001528824390,46.81485555575632,-100.8131722219314,False,UNRESOLVED,0.0,NONE,
addr_1025,pl00001528824389,46.81488611101241,-100.8136916664563,False,UNRESOLVED,0.0,NONE,
addr_1026,pl00001528824387,46.81490277801139,-100.814002778192,False,UNRESOLVED,0.0,NONE,
addr_1027,pl00001528824318,46.81498055542745,-100.8153194442938,False,UNRESOLVED,0.0,NONE,
addr_1028,pl00001528824388,46.8153527776545,-100.8140222222263,False,UNRESOLVED,0.0,NONE,
addr_1029,pl00001528824403,46.815688888786,-100.8122194444866,False,UNRESOLVED,0.0,NONE,
addr_1030,pl00001528824402,46.81576944439,-100.812722222568,False,UNRESOLVED,0.0,NONE,
addr_1031,pl00001528824320,46.81539444447333,-100.8153333331464,False,UNRESOLVED,0.0,NONE,
addr_1032,pl00001528824405,46.81569166688546,-100.814027777408,False,UNRESOLVED,0.0,NONE,
addr_1033,pl00001528824401,46.81591111108233,-100.8136583335694,False,UNRESOLVED,0.0,NONE,
addr_1034,pl00001528824321,46.81576666690939,-100.8153277779647,False,UNRESOLVED,0.0,NONE,
addr_1035,pl00001528824404,46.8160611110282,-100.8139944445211,False,UNRESOLVED,0.0,NONE,
addr_1036,pl00001528824322,46.81614444415066,-100.8153222218847,False,UNRESOLVED,0.0,NONE,
addr_1037,pl00001528824650,46.81689722247024,-100.8114972223544,False,UNRESOLVED,0.0,NONE,
addr_1038,pl00001528824644,46.8167249998787,-100.8127250001588,False,UNRESOLVED,0.0,NONE,
addr_1039,pl00001528824649,46.81700277793988,-100.8117472225996,False,UNRESOLVED,0.0,NONE,
addr_1040,pl00001528824643,46.81692777779572,-100.8125638891092,False,UNRESOLVED,0.0,NONE,
addr_1041,pl00001528824323,46.81650555531463,-100.8153083330321,False,UNRESOLVED,0.0,NONE,
addr_1042,pl00001528824648,46.8171166666654,-100.8120888887331,False,UNRESOLVED,0.0,NONE,
addr_1043,pl00001528824406,46.81681666671143,-100.8139861108502,False,UNRESOLVED,0.0,NONE,
addr_1044,pl00001528824645,46.81713611099789,-100.8125638891092,False,UNRESOLVED,0.0,NONE,
addr_1045,pl00001528810201,46.81715277791425,-100.8131194441119,False,UNRESOLVED,0.0,NONE,
addr_1046,pl00001528810202,46.81715277791425,-100.8137805556519,False,UNRESOLVED,0.0,NONE,
addr_1047,pl00001528824324,46.8168888889731,-100.8153083330321,False,UNRESOLVED,0.0,NONE,
addr_1048,pl00001528824646,46.8174499998288,-100.8125805555527,False,UNRESOLVED,0.0,NONE,
addr_1049,pl00001528824407,46.81745277783725,-100.8138083333572,False,UNRESOLVED,0.0,NONE,
addr_1050,pl00001528824325,46.81719999999627,-100.8153138891121,False,UNRESOLVED,0.0,NONE,
addr_1051,pl00001528824647,46.81771944446471,-100.8126305557814,False,UNRESOLVED,0.0,NONE,
addr_1052,pl00001528824408,46.81769444435169,-100.813811110948,False,UNRESOLVED,0.0,NONE,
addr_1053,pl00001528824420,46.81811944469261,-100.8115694442083,False,UNRESOLVED,0.0,NONE,
addr_1054,pl00001528810200,46.81822777757559,-100.8116055555844,False,UNRESOLVED,0.0,NONE,
addr_1055,pl00001528824326,46.81760277778583,-100.8153138891121,False,UNRESOLVED,0.0,NONE,
addr_1056,pl00001528824419,46.81829722243619,-100.8116611109948,False,UNRESOLVED,0.0,NONE,
addr_1057,pl00001528824409,46.81797500030419,-100.8138333334715,False,UNRESOLVED,0.0,NONE,
addr_1058,pl00001528824418,46.81844999983019,-100.8117638890431,False,UNRESOLVED,0.0,NONE,
addr_1059,pl00001528824417,46.81865555533574,-100.8118944447966,False,UNRESOLVED,0.0,NONE,
addr_1060,pl00001528824410,46.81842222209858,-100.813627777375,False,UNRESOLVED,0.0,NONE,
addr_1061,pl00001528824327,46.81817777781054,-100.8153111115213,False,UNRESOLVED,0.0,NONE,
addr_1062,pl00001528824411,46.81862499976258,-100.8135111113724,False,UNRESOLVED,0.0,NONE,
addr_1063,pl00001528824416,46.81889722197695,-100.8120694446988,False,UNRESOLVED,0.0,NONE,
addr_1064,pl00001528824328,46.81848611141307,-100.8152972226686,False,UNRESOLVED,0.0,NONE,
addr_1065,pl00001528824412,46.81887777766656,-100.8134249997676,False,UNRESOLVED,0.0,NONE,
addr_1066,pl00001528824415,46.81915277775126,-100.8122527773735,False,UNRESOLVED,0.0,NONE,
addr_1067,pl00001528824329,46.81873888874058,-100.8152972226686,False,UNRESOLVED,0.0,NONE,
addr_1068,pl00001528824413,46.81911111138566,-100.8132777775706,False,UNRESOLVED,0.0,NONE,
addr_1069,pl00001528824330,46.81912499976796,-100.8152944441795,False,UNRESOLVED,0.0,NONE,
addr_1070,pl00001528824414,46.81950277800425,-100.8132583335363,False,UNRESOLVED,0.0,NONE,
addr_1071,pl00001528824331,46.81943055556513,-100.8152833329177,False,UNRESOLVED,0.0,NONE,
addr_1072,pl00001528824332,46.81983611112894,-100.8152750001451,False,UNRESOLVED,0.0,NONE,
addr_1073,pl00001528824312,46.81376111137308,-100.8154194447513,False,UNRESOLVED,0.0,NONE,
addr_1074,pl00001528824316,46.81401944453757,-100.8153666669317,False,UNRESOLVED,0.0,NONE,
addr_1075,pl00001528824313,46.81359444437495,-100.8150388887525,False,UNRESOLVED,0.0,NONE,
addr_1076,pl00001528824314,46.81345833354239,-100.8147000002099,False,UNRESOLVED,0.0,NONE,
addr_1077,pl00001528824315,46.81322222227305,-100.814174999605,False,UNRESOLVED,0.0,NONE,
addr_1078,pl00001528824385,46.8141583333582,-100.8139611107359,False,UNRESOLVED,0.0,NONE,
addr_1079,pl00001528821510,46.81298888882097,-100.8136527774893,False,UNRESOLVED,0.0,NONE,
addr_1080,pl00001528824384,46.81393611119598,-100.8135999996697,False,UNRESOLVED,0.0,NONE,
addr_1081,pl00001528824333,46.8199666666594,-100.8151000002429,False,UNRESOLVED,0.0,NONE,
addr_1082,pl00001528824334,46.81996388878078,-100.8147944445873,False,UNRESOLVED,0.0,NONE,
addr_1083,pl00001528824335,46.81997222241609,-100.8142861113242,False,UNRESOLVED,0.0,NONE,
addr_1084,pl00001528824336,46.81997500029426,-100.8138388886533,False,UNRESOLVED,0.0,NONE,
addr_1085,pl00001528824337,46.8199666666594,-100.8134277773584,False,UNRESOLVED,0.0,NONE,
addr_1086,pl00001528824338,46.81996944453783,-100.8129777779949,False,UNRESOLVED,0.0,NONE,
addr_1087,pl00001528824339,46.81997222241609,-100.8124888887662,False,UNRESOLVED,0.0,NONE,
addr_1088,pl00001528824340,46.81997222241609,-100.812058333437,False,UNRESOLVED,0.0,NONE,
addr_1089,pl00001528824341,46.81997777755754,-100.8116805559274,False,UNRESOLVED,0.0,NONE,
addr_1090,pl00001528824342,46.81997500029426,-100.8112305556656,False,UNRESOLVED,0.0,NONE,
addr_1091,pl00001528824343,46.81996944453783,-100.8106972222882,False,UNRESOLVED,0.0,NONE,
addr_1092,pl00001528824344,46.81997222241609,-100.8102361107646,False,UNRESOLVED,0.0,NONE,
addr_1093,pl00001528824345,46.81996944453783,-100.8098027778446,False,UNRESOLVED,0.0,NONE,
addr_1094,pl00001528824346,46.81997222241609,-100.8093666664354,False,UNRESOLVED,0.0,NONE,
addr_1095,pl00001528824347,46.81998055543537,-100.8089333335154,False,UNRESOLVED,0.0,NONE,
addr_1096,pl00001528824349,46.81998333331313,-100.8084416666958,False,UNRESOLVED,0.0,NONE,
addr_1097,placemark_1097,46.81108055582243,-100.8092333330911,False,UNRESOLVED,0.0,NONE,
addr_1098,DELETE,46.81243055579271,-100.8034694448858,False,UNRESOLVED,0.0,NONE,
addr_1099,placemark_1099,46.8121166665579,-100.8116638885856,False,UNRESOLVED,0.0,NONE,
addr_1100,placemark_1100,46.81160277807724,-100.8104694445664,False,UNRESOLVED,0.0,NONE,
addr_1101,placemark_1101,46.81283055540136,-100.8108833334521,False,UNRESOLVED,0.0,NONE,
addr_1102,placemark_1102,46.81243055579271,-100.8034694448858,False,UNRESOLVED,0.0,NONE,
addr_1103,placemark_1103,46.81244444467087,-100.8039250003293,False,UNRESOLVED,0.0,NONE,
addr_1104,placemark_1104,46.81238611086658,-100.804925000412,False,UNRESOLVED,0.0,NONE,
addr_1105,placemark_1105,46.81348333316573,-100.8049222219229,False,UNRESOLVED,0.0,NONE,
addr_1106,placemark_1106,46.81414722248705,-100.8049083330702,False,UNRESOLVED,0.0,NONE,
addr_1107,placemark_1107,46.81414722248705,-100.8049083330702,False,UNRESOLVED,0.0,NONE,
addr_1108,placemark_1108,46.81454722223787,-100.8037055553801,False,UNRESOLVED,0.0,NONE,
addr_1109,placemark_1109,46.81460277800164,-100.8034666663966,False,UNRESOLVED,0.0,NONE,
addr_1110,placemark_1110,46.81446666664726,-100.8041694444945,False,UNRESOLVED,0.0,NONE,
addr_1111,placemark_1111,46.81446944419509,-100.8046722225759,False,UNRESOLVED,0.0,NONE,
addr_1112,placemark_1112,46.81446944419509,-100.8049000002977,False,UNRESOLVED,0.0,NONE,
addr_1113,placemark_1113,46.8159416669682,-100.8048638889216,False,UNRESOLVED,0.0,NONE,
addr_1114,placemark_1114,46.8159416669682,-100.8048638889216,False,UNRESOLVED,0.0,NONE,
addr_1115,placemark_1115,46.81070555579424,-100.8084138889906,False,UNRESOLVED,0.0,NONE,
addr_1116,placemark_1116,46.81090833304663,-100.8088500003998,False,UNRESOLVED,0.0,NONE,
addr_1117,placemark_1117,46.81198888870226,-100.804925000412,False,UNRESOLVED,0.0,NONE,
addr_1118,placemark_1118,46.81242499987155,-100.8052944442507,False,UNRESOLVED,0.0,NONE,
addr_1119,placemark_1119,46.81264722212996,-100.804925000412,False,UNRESOLVED,0.0,NONE,
addr_1120,placemark_1120,46.81242499987155,-100.8052944442507,False,UNRESOLVED,0.0,NONE,
addr_1121,placemark_1121,46.8130750000206,-100.8049388892646,False,UNRESOLVED,0.0,NONE,
addr_1122,placemark_1122,46.81281111135637,-100.8080388890719,False,UNRESOLVED,0.0,NONE,
addr_1123,placemark_1123,46.8130750000206,-100.8049388892646,False,UNRESOLVED,0.0,NONE,
addr_1124,placemark_1124,46.81330000027533,-100.8064750003157,False,UNRESOLVED,0.0,NONE,
addr_1125,placemark_1125,46.81280833310814,-100.8084083329106,False,UNRESOLVED,0.0,NONE,
addr_1126,placemark_1126,46.81281111135637,-100.808877778105,False,UNRESOLVED,0.0,NONE,
addr_1127,placemark_1127,46.81330000027533,-100.8064750003157,False,UNRESOLVED,0.0,NONE,
addr_1128,DELETE,46.81325833306324,-100.8084138889906,False,UNRESOLVED,0.0,NONE,
addr_1129,placemark_1129,46.81281388898972,-100.8093861113681,False,UNRESOLVED,0.0,NONE,
addr_1130,placemark_1130,46.81366388907152,-100.8084472218775,False,UNRESOLVED,0.0,NONE,
addr_1131,placemark_1131,46.81391111116833,-100.8062416665139,False,UNRESOLVED,0.0,NONE,
addr_1132,placemark_1132,46.81425555538068,-100.8062361113321,False,UNRESOLVED,0.0,NONE,
addr_1133,placemark_1133,46.8139027778232,-100.8083888888762,False,UNRESOLVED,0.0,NONE,
addr_1134,placemark_1134,46.8145138886291,-100.8062250000704,False,UNRESOLVED,0.0,NONE,
addr_1135,DELETE,46.8139027778232,-100.8083888888762,False,UNRESOLVED,0.0,NONE,
addr_1136,placemark_1136,46.8145138886291,-100.8062250000704,False,UNRESOLVED,0.0,NONE,
addr_1137,placemark_1137,46.81405833359104,-100.8096499995676,False,UNRESOLVED,0.0,NONE,
addr_1138,placemark_1138,46.81405833359104,-100.8096499995676,False,UNRESOLVED,0.0,NONE,
addr_1139,placemark_1139,46.8145138886291,-100.8091166670885,False,UNRESOLVED,0.0,NONE,
addr_1140,placemark_1140,46.8145138886291,-100.8091166670885,False,UNRESOLVED,0.0,NONE,
addr_1141,placemark_1141,46.81476944433388,-100.8088666668433,False,UNRESOLVED,0.0,NONE,
addr_1142,placemark_1142,46.81580277783529,-100.8093722225155,False,UNRESOLVED,0.0,NONE,
addr_1143,DELETE,46.81719999999627,-100.8153138891121,False,UNRESOLVED,0.0,NONE,
addr_1144,placemark_1144,46.81848611141307,-100.8152972226686,False,UNRESOLVED,0.0,NONE,
addr_1145,placemark_1145,46.81848611141307,-100.8152972226686,False,UNRESOLVED,0.0,NONE,
addr_1146,placemark_1146,46.81912499976796,-100.8152944441795,False,UNRESOLVED,0.0,NONE,
addr_1147,placemark_1147,46.8153527776545,-100.8140222222263,False,UNRESOLVED,0.0,NONE,
addr_1148,placemark_1148,46.81569166688546,-100.814027777408,False,UNRESOLVED,0.0,NONE,
addr_1149,DELETE,46.81591111108233,-100.8136583335694,False,UNRESOLVED,0.0,NONE,
addr_1150,placemark_1150,46.8160611110282,-100.8139944445211,False,UNRESOLVED,0.0,NONE,
addr_1151,placemark_1151,46.81715277791425,-100.8137805556519,False,UNRESOLVED,0.0,NONE,
addr_1152,placemark_1152,46.81576944439,-100.812722222568,False,UNRESOLVED,0.0,NONE,
addr_1153,placemark_1153,46.81715277791425,-100.8131194441119,False,UNRESOLVED,0.0,NONE,
addr_1154,placemark_1154,46.81745277783725,-100.8138083333572,False,UNRESOLVED,0.0,NONE,
addr_1155,placemark_1155,46.81745277783725,-100.8138083333572,False,UNRESOLVED,0.0,NONE,
addr_1156,placemark_1156,46.81797500030419,-100.8138333334715,False,UNRESOLVED,0.0,NONE,
addr_1157,placemark_1157,46.81797500030419,-100.8138333334715,False,UNRESOLVED,0.0,NONE,
addr_1158,placemark_1158,46.81887777766656,-100.8134249997676,False,UNRESOLVED,0.0,NONE,
addr_1159,placemark_1159,46.81715277791425,-100.8131194441119,False,UNRESOLVED,0.0,NONE,
addr_1160,placemark_1160,46.81576944439,-100.812722222568,False,UNRESOLVED,0.0,NONE,
addr_1161,placemark_1161,46.81692777779572,-100.8125638891092,False,UNRESOLVED,0.0,NONE,
addr_1162,placemark_1162,46.81713611099789,-100.8125638891092,False,UNRESOLVED,0.0,NONE,
addr_1163,placemark_1163,46.8171166666654,-100.8120888887331,False,UNRESOLVED,0.0,NONE,
addr_1164,placemark_1164,46.8171166666654,-100.8120888887331,False,UNRESOLVED,0.0,NONE,
addr_1165,placemark_1165,46.81889722197695,-100.8120694446988,False,UNRESOLVED,0.0,NONE,
addr_1166,placemark_1166,46.81689722247024,-100.8114972223544,False,UNRESOLVED,0.0,NONE,
addr_1167,placemark_1167,46.81865555533574,-100.8118944447966,False,UNRESOLVED,0.0,NONE,
addr_1168,placemark_1168,46.81689722247024,-100.8114972223544,False,UNRESOLVED,0.0,NONE,
addr_1169,placemark_1169,46.81829722243619,-100.8116611109948,False,UNRESOLVED,0.0,NONE,
addr_1170,placemark_1170,46.81573055534439,-100.8108333332234,False,UNRESOLVED,0.0,NONE,
addr_1171,placemark_1171,46.81771944446471,-100.8098527780733,False,UNRESOLVED,0.0,NONE,
addr_1172,placemark_1172,46.81730277808498,-100.8092694444672,False,UNRESOLVED,0.0,NONE,
addr_1173,placemark_1173,46.81883888902475,-100.8088305554672,False,UNRESOLVED,0.0,NONE,
addr_1174,placemark_1174,46.81125277804679,-100.8096305555333,False,UNRESOLVED,0.0,NONE,
addr_1175,placemark_1175,46.8114305557441,-100.8100499996007,False,UNRESOLVED,0.0,NONE,
addr_1176,placemark_1176,46.81160277807724,-100.8104694445664,False,UNRESOLVED,0.0,NONE,
addr_1177,DELETE,46.81177222217201,-100.8108694445995,False,UNRESOLVED,0.0,NONE,
addr_1178,DELETE,46.81195833302964,-100.8112694446326,False,UNRESOLVED,0.0,NONE,
addr_1179,placemark_1179,46.8121166665579,-100.8116638885856,False,UNRESOLVED,0.0,NONE,
addr_1180,DELETE,46.81280555547452,-100.8126722223392,False,UNRESOLVED,0.0,NONE,
addr_1181,placemark_1181,46.81282777776889,-100.8102416668447,False,UNRESOLVED,0.0,NONE,
addr_1182,placemark_1182,46.81283055540136,-100.8108833334521,False,UNRESOLVED,0.0,NONE,
addr_1183,placemark_1183,46.81281388898972,-100.8117833330774,False,UNRESOLVED,0.0,NONE,
addr_1184,placemark_1184,46.81280555547452,-100.8124527773901,False,UNRESOLVED,0.0,NONE,
addr_1185,placemark_1185,46.81280555547452,-100.8124527773901,False,UNRESOLVED,0.0,NONE,
addr_1186,placemark_1186,46.81280555547452,-100.8126722223392,False,UNRESOLVED,0.0,NONE,
addr_1187,placemark_1187,46.81298888882097,-100.8136527774893,False,UNRESOLVED,0.0,NONE,
addr_1188,placemark_1188,46.81298888882097,-100.8136527774893,False,UNRESOLVED,0.0,NONE,
addr_1189,placemark_1189,46.81391944451213,-100.8099888890086,False,UNRESOLVED,0.0,NONE,
addr_1190,placemark_1190,46.81377222232399,-100.8108694445995,False,UNRESOLVED,0.0,NONE,
addr_1191,placemark_1191,46.8137694447402,-100.8112388893365,False,UNRESOLVED,0.0,NONE,
addr_1192,placemark_1192,46.81345833354239,-100.8147000002099,False,UNRESOLVED,0.0,NONE,
addr_1193,placemark_1193,46.81376666654143,-100.8118555558296,False,UNRESOLVED,0.0,NONE,
addr_1194,placemark_1194,46.8137694447402,-100.8112388893365,False,UNRESOLVED,0.0,NONE,
addr_1195,placemark_1195,46.81376666654143,-100.8118555558296,False,UNRESOLVED,0.0,NONE,
addr_1196,placemark_1196,46.81377222232399,-100.8127166664879,False,UNRESOLVED,0.0,NONE,
addr_1197,placemark_1197,46.81418055570834,-100.8114305556822,False,UNRESOLVED,0.0,NONE,
addr_1198,placemark_1198,46.81387222200838,-100.8132472222745,False,UNRESOLVED,0.0,NONE,
addr_1199,placemark_1199,46.81442499972436,-100.8114361108639,False,UNRESOLVED,0.0,NONE,
addr_1200,placemark_1200,46.81393611119598,-100.8135999996697,False,UNRESOLVED,0.0,NONE,
addr_1201,placemark_1201,46.81393611119598,-100.8135999996697,False,UNRESOLVED,0.0,NONE,
addr_1202,placemark_1202,46.81467777769993,-100.8111944442895,False,UNRESOLVED,0.0,NONE,
addr_1203,placemark_1203,46.8141583333582,-100.8139611107359,False,UNRESOLVED,0.0,NONE,
addr_1204,placemark_1204,46.81480277778424,-100.8126472222249,False,UNRESOLVED,0.0,NONE,
addr_1205,placemark_1205,46.81451944433442,-100.8139861108502,False,UNRESOLVED,0.0,NONE,
addr_1206,placemark_1206,46.81485555575632,-100.8131722219314,False,UNRESOLVED,0.0,NONE,
addr_1207,placemark_1207,46.81485555575632,-100.8131722219314,False,UNRESOLVED,0.0,NONE,
addr_1208,placemark_1208,46.81490277801139,-100.814002778192,False,UNRESOLVED,0.0,NONE,
addr_1209,placemark_1209,46.81359444437495,-100.8150388887525,False,UNRESOLVED,0.0,NONE,
addr_1210,placemark_1210,46.81401944453757,-100.8153666669317,False,UNRESOLVED,0.0,NONE,
addr_1211,placemark_1211,46.81401944453757,-100.8153666669317,False,UNRESOLVED,0.0,NONE,
addr_1212,placemark_1212,46.81408888868533,-100.8153333331464,False,UNRESOLVED,0.0,NONE,
addr_1213,placemark_1213,46.81345833354239,-100.8147000002099,False,UNRESOLVED,0.0,NONE,
addr_1214,placemark_1214,46.81444444441535,-100.8153250003739,False,UNRESOLVED,0.0,NONE,
addr_1215,placemark_1215,46.81539444447333,-100.8153333331464,False,UNRESOLVED,0.0,NONE,
addr_1216,placemark_1216,46.81576666690939,-100.8153277779647,False,UNRESOLVED,0.0,NONE,
addr_1217,placemark_1217,46.81650555531463,-100.8153083330321,False,UNRESOLVED,0.0,NONE,
addr_1218,placemark_1218,46.81650555531463,-100.8153083330321,False,UNRESOLVED,0.0,NONE,
addr_1219,placemark_1219,46.81719999999627,-100.8153138891121,False,UNRESOLVED,0.0,NONE,
addr_1220,placemark_1220,46.81817777781054,-100.8153111115213,False,UNRESOLVED,0.0,NONE,
addr_1221,placemark_1221,46.81460277800164,-100.8034666663966,False,UNRESOLVED,0.0,NONE,
